image_id class_id path
4633 79 images/080.Green_Kingfisher/Green_Kingfisher_0057_71096.jpg
4634 79 images/080.Green_Kingfisher/Green_Kingfisher_0058_70998.jpg
4635 79 images/080.Green_Kingfisher/Green_Kingfisher_0071_71255.jpg
4636 79 images/080.Green_Kingfisher/Green_Kingfisher_0021_71009.jpg
4637 79 images/080.Green_Kingfisher/Green_Kingfisher_0079_71267.jpg
4638 79 images/080.Green_Kingfisher/Green_Kingfisher_0026_71059.jpg
4639 79 images/080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg
4640 79 images/080.Green_Kingfisher/Green_Kingfisher_0092_71106.jpg
4641 79 images/080.Green_Kingfisher/Green_Kingfisher_0013_71293.jpg
4642 79 images/080.Green_Kingfisher/Green_Kingfisher_0009_70933.jpg
4643 79 images/080.Green_Kingfisher/Green_Kingfisher_0006_71297.jpg
4644 79 images/080.Green_Kingfisher/Green_Kingfisher_0015_71042.jpg
4645 79 images/080.Green_Kingfisher/Green_Kingfisher_0027_71048.jpg
4646 79 images/080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg
4647 79 images/080.Green_Kingfisher/Green_Kingfisher_0069_71053.jpg
4648 79 images/080.Green_Kingfisher/Green_Kingfisher_0002_71055.jpg
4649 79 images/080.Green_Kingfisher/Green_Kingfisher_0053_71319.jpg
4650 79 images/080.Green_Kingfisher/Green_Kingfisher_0045_71064.jpg
4651 79 images/080.Green_Kingfisher/Green_Kingfisher_0089_71325.jpg
4652 79 images/080.Green_Kingfisher/Green_Kingfisher_0034_71075.jpg
4653 79 images/080.Green_Kingfisher/Green_Kingfisher_0004_71076.jpg
4654 79 images/080.Green_Kingfisher/Green_Kingfisher_0096_71080.jpg
4655 79 images/080.Green_Kingfisher/Green_Kingfisher_0063_71345.jpg
4656 79 images/080.Green_Kingfisher/Green_Kingfisher_0099_70942.jpg
4657 79 images/080.Green_Kingfisher/Green_Kingfisher_0005_71352.jpg
4658 79 images/080.Green_Kingfisher/Green_Kingfisher_0097_71102.jpg
4659 79 images/080.Green_Kingfisher/Green_Kingfisher_0094_71112.jpg
4660 79 images/080.Green_Kingfisher/Green_Kingfisher_0037_71113.jpg
4661 79 images/080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg
4662 79 images/080.Green_Kingfisher/Green_Kingfisher_0088_71122.jpg
4663 79 images/080.Green_Kingfisher/Green_Kingfisher_0077_71129.jpg
4664 79 images/080.Green_Kingfisher/Green_Kingfisher_0070_71387.jpg
4665 79 images/080.Green_Kingfisher/Green_Kingfisher_0065_71132.jpg
4666 79 images/080.Green_Kingfisher/Green_Kingfisher_0035_71133.jpg
4667 79 images/080.Green_Kingfisher/Green_Kingfisher_0001_71138.jpg
4668 79 images/080.Green_Kingfisher/Green_Kingfisher_0039_71037.jpg
4669 79 images/080.Green_Kingfisher/Green_Kingfisher_0020_71155.jpg
4670 79 images/080.Green_Kingfisher/Green_Kingfisher_0036_71156.jpg
4671 79 images/080.Green_Kingfisher/Green_Kingfisher_0007_71163.jpg
4672 79 images/080.Green_Kingfisher/Green_Kingfisher_0048_71164.jpg
4673 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0132_72706.jpg
4674 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0080_72199.jpg
4675 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0002_71698.jpg
4676 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0028_72221.jpg
4677 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0040_72739.jpg
4678 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0022_72247.jpg
4679 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0053_72761.jpg
4680 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0128_72775.jpg
4681 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0036_72275.jpg
4682 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0068_72278.jpg
4683 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg
4684 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0054_72296.jpg
4685 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0015_72299.jpg
4686 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0122_71789.jpg
4687 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0032_71792.jpg
4688 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0017_72316.jpg
4689 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0031_71829.jpg
4690 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0102_72349.jpg
4691 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0121_72378.jpg
4692 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0062_72379.jpg
4693 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0065_71871.jpg
4694 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0026_71875.jpg
4695 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0033_71883.jpg
4696 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0047_72401.jpg
4697 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0097_71895.jpg
4698 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0116_71900.jpg
4699 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg
4700 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0083_72430.jpg
4701 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0061_72193.jpg
4702 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0029_72440.jpg
4703 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0051_71429.jpg
4704 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0027_71434.jpg
4705 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0117_71947.jpg
4706 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0093_72465.jpg
4707 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0025_72469.jpg
4708 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0075_72581.jpg
4709 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0059_72492.jpg
4710 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0078_71985.jpg
4711 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0021_72498.jpg
4712 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0107_71987.jpg
4713 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0073_72508.jpg
4714 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0063_71999.jpg
4715 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0095_72008.jpg
4716 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg
4717 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0074_71830.jpg
4718 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0024_71560.jpg
4719 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0109_72082.jpg
4720 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0030_72603.jpg
4721 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0013_72114.jpg
4722 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0118_72115.jpg
4723 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0014_72119.jpg
4724 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0007_72438.jpg
4725 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0004_72135.jpg
4726 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0011_72143.jpg
4727 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0019_72659.jpg
4728 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0067_71641.jpg
4729 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg
4730 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0045_71143.jpg
4731 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0018_71657.jpg
4732 80 images/081.Pied_Kingfisher/Pied_Kingfisher_0085_71557.jpg
4733 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0079_72961.jpg
4734 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0004_72966.jpg
4735 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0012_72974.jpg
4736 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0033_73133.jpg
4737 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0044_72976.jpg
4738 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0011_72982.jpg
4739 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0107_72983.jpg
4740 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0075_73135.jpg
4741 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0003_72994.jpg
4742 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0051_72997.jpg
4743 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0094_72998.jpg
4744 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0050_73002.jpg
4745 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0076_73095.jpg
4746 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0035_73012.jpg
4747 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0028_73018.jpg
4748 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0016_73029.jpg
4749 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0039_71052.jpg
4750 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0038_73041.jpg
4751 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0009_72786.jpg
4752 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0001_73048.jpg
4753 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0087_72794.jpg
4754 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0025_72795.jpg
4755 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0083_73053.jpg
4756 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0014_72798.jpg
4757 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0057_72812.jpg
4758 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0078_72826.jpg
4759 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0005_73086.jpg
4760 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0015_72835.jpg
4761 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0091_72839.jpg
4762 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0021_72848.jpg
4763 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0040_72852.jpg
4764 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0041_72853.jpg
4765 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0098_73110.jpg
4766 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0073_73118.jpg
4767 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0056_72863.jpg
4768 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg
4769 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0052_72871.jpg
4770 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg
4771 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0074_73130.jpg
4772 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0053_72875.jpg
4773 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0060_73132.jpg
4774 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0043_72877.jpg
4775 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0020_72888.jpg
4776 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg
4777 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0103_72894.jpg
4778 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0023_72910.jpg
4779 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0029_73165.jpg
4780 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0042_72913.jpg
4781 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0101_72919.jpg
4782 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0024_73178.jpg
4783 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0080_72923.jpg
4784 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0108_73169.jpg
4785 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0102_72941.jpg
4786 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0008_72943.jpg
4787 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0089_72947.jpg
4788 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0027_72948.jpg
4789 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0072_72954.jpg
4790 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0082_72955.jpg
4791 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0018_72957.jpg
4792 81 images/082.Ringed_Kingfisher/Ringed_Kingfisher_0071_72958.jpg
4793 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0037_73220.jpg
4794 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0024_73736.jpg
4795 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0098_73227.jpg
4796 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0004_73741.jpg
4797 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0023_73230.jpg
4798 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0029_73233.jpg
4799 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0002_73491.jpg
4800 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0071_73236.jpg
4801 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0053_73476.jpg
4802 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0073_73498.jpg
4803 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0084_73247.jpg
4804 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0032_73248.jpg
4805 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0047_73251.jpg
4806 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0115_73252.jpg
4807 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0121_73258.jpg
4808 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0101_73261.jpg
4809 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0087_73264.jpg
4810 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0107_73265.jpg
4811 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0040_73266.jpg
4812 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0011_73267.jpg
4813 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0117_73283.jpg
4814 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0035_73290.jpg
4815 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0048_73292.jpg
4816 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0116_73295.jpg
4817 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0096_73552.jpg
4818 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0067_73300.jpg
4819 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0019_73306.jpg
4820 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0093_73311.jpg
4821 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0103_73316.jpg
4822 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0054_73587.jpg
4823 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0030_73335.jpg
4824 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0003_73195.jpg
4825 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0045_73600.jpg
4826 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0056_73353.jpg
4827 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0017_73355.jpg
4828 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0085_73363.jpg
4829 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0063_73365.jpg
4830 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0012_73367.jpg
4831 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0111_73369.jpg
4832 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0089_73371.jpg
4833 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0065_73372.jpg
4834 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0078_73373.jpg
4835 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0088_73386.jpg
4836 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0104_73398.jpg
4837 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0119_73401.jpg
4838 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0036_73403.jpg
4839 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0109_73683.jpg
4840 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg
4841 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0049_73420.jpg
4842 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0062_73425.jpg
4843 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0050_73682.jpg
4844 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0120_73439.jpg
4845 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg
4846 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0052_73446.jpg
4847 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0015_73192.jpg
4848 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg
4849 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0122_73199.jpg
4850 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0026_73201.jpg
4851 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0022_73459.jpg
4852 82 images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0123_73211.jpg
4853 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg
4854 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0033_795395.jpg
4855 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0054_795396.jpg
4856 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0050_795397.jpg
4857 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0019_795398.jpg
4858 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg
4859 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0067_795401.jpg
4860 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0007_795402.jpg
4861 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0029_795403.jpg
4862 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0051_795404.jpg
4863 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0013_795413.jpg
4864 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0060_795414.jpg
4865 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0043_795416.jpg
4866 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0058_795417.jpg
4867 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0022_795418.jpg
4868 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0066_795419.jpg
4869 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0064_795422.jpg
4870 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0059_795424.jpg
4871 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0045_795426.jpg
4872 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0039_795429.jpg
4873 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0068_795430.jpg
4874 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0014_795432.jpg
4875 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0048_73770.jpg
4876 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0069_795435.jpg
4877 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0006_795436.jpg
4878 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0072_795438.jpg
4879 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0020_795439.jpg
4880 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0049_795440.jpg
4881 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0024_795441.jpg
4882 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0031_795442.jpg
4883 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0047_795445.jpg
4884 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0028_795450.jpg
4885 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0017_795451.jpg
4886 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0002_73788.jpg
4887 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0010_73789.jpg
4888 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0040_795455.jpg
4889 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0015_73792.jpg
4890 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0042_795457.jpg
4891 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0009_795459.jpg
4892 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0016_795460.jpg
4893 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0071_73800.jpg
4894 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg
4895 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0004_73811.jpg
4896 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0036_73814.jpg
4897 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0030_73818.jpg
4898 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0063_795453.jpg
4899 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0027_795454.jpg
4900 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0065_795456.jpg
4901 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0037_73794.jpg
4902 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0061_795420.jpg
4903 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0003_795389.jpg
4904 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0044_795388.jpg
4905 83 images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0062_795434.jpg
4906 84 images/085.Horned_Lark/Horned_Lark_0067_75266.jpg
4907 84 images/085.Horned_Lark/Horned_Lark_0010_75291.jpg
4908 84 images/085.Horned_Lark/Horned_Lark_0115_74271.jpg
4909 84 images/085.Horned_Lark/Horned_Lark_0065_74279.jpg
4910 84 images/085.Horned_Lark/Horned_Lark_0066_74796.jpg
4911 84 images/085.Horned_Lark/Horned_Lark_0110_73826.jpg
4912 84 images/085.Horned_Lark/Horned_Lark_0015_74855.jpg
4913 84 images/085.Horned_Lark/Horned_Lark_0033_74344.jpg
4914 84 images/085.Horned_Lark/Horned_Lark_0082_73833.jpg
4915 84 images/085.Horned_Lark/Horned_Lark_0006_73836.jpg
4916 84 images/085.Horned_Lark/Horned_Lark_0116_73840.jpg
4917 84 images/085.Horned_Lark/Horned_Lark_0126_74354.jpg
4918 84 images/085.Horned_Lark/Horned_Lark_0001_73835.jpg
4919 84 images/085.Horned_Lark/Horned_Lark_0004_73861.jpg
4920 84 images/085.Horned_Lark/Horned_Lark_0013_74374.jpg
4921 84 images/085.Horned_Lark/Horned_Lark_0056_74896.jpg
4922 84 images/085.Horned_Lark/Horned_Lark_0089_74386.jpg
4923 84 images/085.Horned_Lark/Horned_Lark_0133_73882.jpg
4924 84 images/085.Horned_Lark/Horned_Lark_0141_74396.jpg
4925 84 images/085.Horned_Lark/Horned_Lark_0026_74910.jpg
4926 84 images/085.Horned_Lark/Horned_Lark_0064_74864.jpg
4927 84 images/085.Horned_Lark/Horned_Lark_0048_73894.jpg
4928 84 images/085.Horned_Lark/Horned_Lark_0094_74407.jpg
4929 84 images/085.Horned_Lark/Horned_Lark_0028_74408.jpg
4930 84 images/085.Horned_Lark/Horned_Lark_0127_74414.jpg
4931 84 images/085.Horned_Lark/Horned_Lark_0125_73910.jpg
4932 84 images/085.Horned_Lark/Horned_Lark_0020_73914.jpg
4933 84 images/085.Horned_Lark/Horned_Lark_0076_73931.jpg
4934 84 images/085.Horned_Lark/Horned_Lark_0083_74444.jpg
4935 84 images/085.Horned_Lark/Horned_Lark_0043_74450.jpg
4936 84 images/085.Horned_Lark/Horned_Lark_0034_73940.jpg
4937 84 images/085.Horned_Lark/Horned_Lark_0046_73950.jpg
4938 84 images/085.Horned_Lark/Horned_Lark_0079_73958.jpg
4939 84 images/085.Horned_Lark/Horned_Lark_0014_74963.jpg
4940 84 images/085.Horned_Lark/Horned_Lark_0139_74492.jpg
4941 84 images/085.Horned_Lark/Horned_Lark_0097_74496.jpg
4942 84 images/085.Horned_Lark/Horned_Lark_0087_73989.jpg
4943 84 images/085.Horned_Lark/Horned_Lark_0019_73996.jpg
4944 84 images/085.Horned_Lark/Horned_Lark_0012_74511.jpg
4945 84 images/085.Horned_Lark/Horned_Lark_0130_74001.jpg
4946 84 images/085.Horned_Lark/Horned_Lark_0035_74555.jpg
4947 84 images/085.Horned_Lark/Horned_Lark_0049_74574.jpg
4948 84 images/085.Horned_Lark/Horned_Lark_0072_74067.jpg
4949 84 images/085.Horned_Lark/Horned_Lark_0075_74126.jpg
4950 84 images/085.Horned_Lark/Horned_Lark_0096_74075.jpg
4951 84 images/085.Horned_Lark/Horned_Lark_0088_74590.jpg
4952 84 images/085.Horned_Lark/Horned_Lark_0138_74083.jpg
4953 84 images/085.Horned_Lark/Horned_Lark_0091_74087.jpg
4954 84 images/085.Horned_Lark/Horned_Lark_0069_74093.jpg
4955 84 images/085.Horned_Lark/Horned_Lark_0113_74613.jpg
4956 84 images/085.Horned_Lark/Horned_Lark_0095_74640.jpg
4957 84 images/085.Horned_Lark/Horned_Lark_0009_74646.jpg
4958 84 images/085.Horned_Lark/Horned_Lark_0104_74142.jpg
4959 84 images/085.Horned_Lark/Horned_Lark_0059_74144.jpg
4960 84 images/085.Horned_Lark/Horned_Lark_0112_73971.jpg
4961 84 images/085.Horned_Lark/Horned_Lark_0134_74689.jpg
4962 84 images/085.Horned_Lark/Horned_Lark_0037_74696.jpg
4963 84 images/085.Horned_Lark/Horned_Lark_0108_74193.jpg
4964 84 images/085.Horned_Lark/Horned_Lark_0025_75003.jpg
4965 84 images/085.Horned_Lark/Horned_Lark_0040_74214.jpg
4966 85 images/086.Pacific_Loon/Pacific_Loon_0001_75521.jpg
4967 85 images/086.Pacific_Loon/Pacific_Loon_0048_75524.jpg
